frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
201.18,-0.25,-0.35,-0.25,-0.34,0.34,0.34,0.15,0.09,0.09,0.10
203.19,-0.28,-0.38,-0.28,-0.38,0.38,0.38,0.19,0.10,0.10,0.10
205.23,-0.32,-0.41,-0.31,-0.41,0.41,0.41,0.23,0.10,0.10,0.09
207.28,-0.34,-0.45,-0.34,-0.45,0.45,0.44,0.27,0.11,0.10,0.11
209.35,-0.38,-0.50,-0.37,-0.48,0.48,0.47,0.31,0.10,0.11,0.12
211.44,-0.40,-0.51,-0.40,-0.51,0.51,0.50,0.34,0.11,0.10,0.11
213.56,-0.43,-0.53,-0.43,-0.53,0.53,0.52,0.38,0.10,0.10,0.10
215.69,-0.46,-0.57,-0.46,-0.55,0.55,0.55,0.42,0.10,0.10,0.11
217.85,-0.49,-0.56,-0.49,-0.57,0.58,0.58,0.46,0.09,0.09,0.07
220.03,-0.52,-0.60,-0.52,-0.59,0.59,0.60,0.49,0.07,0.07,0.08
222.23,-0.55,-0.61,-0.55,-0.61,0.61,0.63,0.53,0.06,0.06,0.06
224.45,-0.58,-0.64,-0.58,-0.63,0.62,0.65,0.56,0.04,0.04,0.06
226.70,-0.61,-0.64,-0.61,-0.64,0.64,0.67,0.59,0.03,0.03,0.03
228.96,-0.64,-0.66,-0.64,-0.65,0.65,0.70,0.63,0.01,0.01,0.02
231.25,-0.66,-0.66,-0.66,-0.66,0.66,0.72,0.66,0.00,-0.00,-0.00
233.57,-0.70,-0.67,-0.69,-0.67,0.67,0.74,0.69,-0.03,-0.02,-0.03
235.90,-0.72,-0.68,-0.72,-0.67,0.68,0.76,0.72,-0.04,-0.04,-0.04
238.26,-0.75,-0.69,-0.75,-0.69,0.69,0.78,0.74,-0.06,-0.06,-0.06
240.64,-0.78,-0.70,-0.77,-0.70,0.69,0.80,0.77,-0.09,-0.08,-0.08
243.05,-0.80,-0.71,-0.81,-0.70,0.70,0.81,0.79,-0.10,-0.11,-0.09
245.48,-0.84,-0.71,-0.84,-0.71,0.71,0.83,0.82,-0.13,-0.13,-0.13
247.93,-0.87,-0.72,-0.86,-0.71,0.72,0.85,0.84,-0.15,-0.15,-0.15
250.41,-0.89,-0.73,-0.89,-0.72,0.72,0.86,0.86,-0.16,-0.17,-0.16
252.92,-0.92,-0.73,-0.92,-0.73,0.73,0.88,0.88,-0.19,-0.19,-0.19
255.45,-0.96,-0.75,-0.96,-0.74,0.74,0.89,0.89,-0.22,-0.21,-0.21
258.00,-0.99,-0.76,-0.99,-0.75,0.75,0.91,0.91,-0.24,-0.24,-0.23
260.58,-1.02,-0.77,-1.02,-0.76,0.76,0.92,0.93,-0.26,-0.25,-0.25
263.19,-1.04,-0.77,-1.05,-0.77,0.77,0.93,0.94,-0.27,-0.27,-0.27
265.82,-1.08,-0.78,-1.07,-0.78,0.78,0.94,0.95,-0.29,-0.29,-0.30
268.48,-1.11,-0.81,-1.11,-0.80,0.80,0.95,0.96,-0.31,-0.31,-0.30
271.16,-1.14,-0.81,-1.14,-0.81,0.81,0.96,0.97,-0.33,-0.34,-0.33
273.87,-1.18,-0.84,-1.18,-0.83,0.82,0.97,0.98,-0.36,-0.35,-0.34
276.61,-1.21,-0.83,-1.21,-0.83,0.84,0.98,0.99,-0.37,-0.37,-0.38
279.38,-1.24,-0.86,-1.24,-0.85,0.85,0.99,1.00,-0.39,-0.39,-0.38
282.17,-1.27,-0.86,-1.27,-0.87,0.87,1.00,1.01,-0.40,-0.40,-0.41
284.99,-1.30,-0.89,-1.30,-0.89,0.89,1.01,1.01,-0.41,-0.41,-0.41
287.84,-1.34,-0.94,-1.33,-0.91,0.91,1.01,1.02,-0.43,-0.43,-0.40
290.72,-1.36,-0.91,-1.36,-0.94,0.93,1.02,1.03,-0.43,-0.44,-0.45
293.63,-1.40,-0.96,-1.40,-0.95,0.95,1.03,1.03,-0.45,-0.45,-0.44
296.57,-1.43,-0.99,-1.43,-0.97,0.97,1.03,1.04,-0.46,-0.45,-0.44
299.53,-1.46,-0.98,-1.46,-0.99,1.00,1.04,1.05,-0.46,-0.47,-0.48
302.53,-1.50,-1.02,-1.50,-1.02,1.02,1.04,1.06,-0.48,-0.48,-0.48
305.55,-1.53,-1.05,-1.53,-1.04,1.04,1.05,1.06,-0.49,-0.49,-0.48
308.61,-1.57,-1.09,-1.56,-1.07,1.07,1.05,1.07,-0.50,-0.50,-0.48
311.69,-1.59,-1.08,-1.59,-1.09,1.09,1.05,1.08,-0.50,-0.50,-0.51
314.81,-1.62,-1.11,-1.62,-1.11,1.11,1.06,1.09,-0.51,-0.51,-0.51
317.96,-1.66,-1.15,-1.65,-1.13,1.13,1.06,1.10,-0.53,-0.52,-0.51
321.14,-1.69,-1.14,-1.69,-1.16,1.15,1.06,1.11,-0.54,-0.54,-0.55
324.35,-1.73,-1.18,-1.73,-1.17,1.17,1.06,1.12,-0.56,-0.56,-0.55
327.59,-1.76,-1.21,-1.76,-1.19,1.18,1.07,1.13,-0.57,-0.57,-0.55
330.87,-1.79,-1.19,-1.79,-1.20,1.20,1.07,1.14,-0.59,-0.59,-0.60
334.18,-1.81,-1.22,-1.82,-1.21,1.21,1.07,1.16,-0.60,-0.60,-0.59
337.52,-1.85,-1.22,-1.84,-1.22,1.23,1.07,1.17,-0.62,-0.62,-0.63
340.90,-1.88,-1.25,-1.88,-1.24,1.24,1.07,1.19,-0.64,-0.64,-0.63
344.30,-1.91,-1.24,-1.91,-1.25,1.25,1.07,1.20,-0.66,-0.67,-0.67
347.75,-1.95,-1.27,-1.94,-1.26,1.26,1.08,1.22,-0.69,-0.68,-0.68
351.23,-1.97,-1.27,-1.97,-1.26,1.27,1.08,1.24,-0.70,-0.71,-0.70
354.74,-2.00,-1.28,-2.00,-1.28,1.27,1.08,1.26,-0.73,-0.73,-0.72
358.28,-2.04,-1.28,-2.03,-1.28,1.28,1.08,1.28,-0.76,-0.75,-0.76
361.87,-2.06,-1.30,-2.06,-1.29,1.29,1.08,1.30,-0.77,-0.78,-0.76
365.49,-2.09,-1.29,-2.09,-1.29,1.29,1.08,1.32,-0.80,-0.80,-0.80
369.14,-2.12,-1.32,-2.12,-1.30,1.30,1.08,1.35,-0.82,-0.82,-0.80
372.83,-2.14,-1.29,-2.14,-1.30,1.31,1.08,1.37,-0.83,-0.84,-0.85
376.56,-2.18,-1.33,-2.17,-1.31,1.31,1.08,1.40,-0.86,-0.86,-0.85
380.33,-2.20,-1.31,-2.20,-1.32,1.32,1.08,1.43,-0.88,-0.88,-0.89
384.13,-2.23,-1.34,-2.23,-1.33,1.33,1.09,1.45,-0.90,-0.90,-0.89
387.97,-2.26,-1.35,-2.26,-1.34,1.34,1.09,1.48,-0.92,-0.92,-0.91
391.85,-2.29,-1.35,-2.29,-1.35,1.35,1.09,1.51,-0.94,-0.94,-0.94
395.77,-2.31,-1.37,-2.31,-1.35,1.36,1.09,1.54,-0.95,-0.95,-0.94
399.73,-2.34,-1.36,-2.34,-1.37,1.37,1.09,1.57,-0.97,-0.97,-0.98
403.72,-2.36,-1.38,-2.36,-1.38,1.38,1.10,1.60,-0.98,-0.98,-0.98
407.76,-2.39,-1.41,-2.39,-1.39,1.39,1.10,1.63,-1.00,-0.99,-0.98
411.84,-2.41,-1.40,-2.41,-1.40,1.40,1.10,1.66,-1.01,-1.01,-1.01
415.96,-2.43,-1.41,-2.43,-1.42,1.41,1.11,1.69,-1.01,-1.02,-1.02
420.12,-2.46,-1.44,-2.46,-1.43,1.43,1.11,1.72,-1.03,-1.03,-1.02
424.32,-2.48,-1.46,-2.48,-1.44,1.44,1.12,1.75,-1.04,-1.04,-1.02
428.56,-2.50,-1.45,-2.50,-1.45,1.45,1.12,1.78,-1.05,-1.05,-1.05
432.85,-2.52,-1.45,-2.52,-1.46,1.46,1.13,1.81,-1.06,-1.06,-1.07
437.18,-2.55,-1.48,-2.54,-1.48,1.47,1.14,1.84,-1.07,-1.07,-1.07
441.55,-2.56,-1.50,-2.56,-1.49,1.49,1.15,1.87,-1.07,-1.08,-1.06
445.96,-2.58,-1.52,-2.58,-1.50,1.50,1.15,1.90,-1.08,-1.08,-1.06
450.42,-2.60,-1.49,-2.60,-1.50,1.51,1.16,1.92,-1.09,-1.09,-1.11
454.93,-2.62,-1.51,-2.62,-1.51,1.52,1.17,1.94,-1.10,-1.11,-1.11
459.48,-2.65,-1.54,-2.64,-1.52,1.52,1.19,1.97,-1.12,-1.12,-1.11
464.07,-2.66,-1.55,-2.66,-1.54,1.53,1.20,1.98,-1.13,-1.13,-1.11
468.71,-2.68,-1.53,-2.68,-1.54,1.53,1.21,2.00,-1.15,-1.15,-1.15
473.40,-2.70,-1.55,-2.70,-1.54,1.54,1.23,2.02,-1.16,-1.16,-1.15
478.13,-2.72,-1.55,-2.71,-1.53,1.54,1.25,2.03,-1.18,-1.17,-1.17
482.91,-2.73,-1.53,-2.73,-1.55,1.55,1.26,2.04,-1.18,-1.19,-1.20
487.74,-2.75,-1.55,-2.75,-1.55,1.55,1.28,2.04,-1.20,-1.20,-1.20
492.62,-2.78,-1.58,-2.77,-1.55,1.56,1.31,2.05,-1.22,-1.22,-1.20
497.55,-2.79,-1.55,-2.79,-1.57,1.56,1.33,2.05,-1.23,-1.23,-1.24
502.52,-2.82,-1.58,-2.82,-1.58,1.57,1.35,2.04,-1.25,-1.25,-1.24
507.55,-2.84,-1.60,-2.84,-1.58,1.58,1.38,2.04,-1.26,-1.25,-1.24
512.62,-2.86,-1.61,-2.86,-1.60,1.60,1.41,2.03,-1.26,-1.26,-1.25
517.75,-2.88,-1.59,-2.88,-1.61,1.61,1.44,2.02,-1.27,-1.27,-1.29
522.93,-2.92,-1.63,-2.91,-1.62,1.63,1.47,2.00,-1.29,-1.28,-1.29
528.16,-2.93,-1.65,-2.93,-1.65,1.65,1.50,1.98,-1.28,-1.29,-1.28
533.44,-2.96,-1.68,-2.96,-1.67,1.66,1.54,1.96,-1.29,-1.29,-1.28
538.77,-2.98,-1.70,-2.98,-1.69,1.68,1.58,1.94,-1.29,-1.30,-1.28
544.16,-3.01,-1.71,-3.01,-1.71,1.71,1.62,1.92,-1.30,-1.30,-1.30
549.60,-3.03,-1.73,-3.03,-1.73,1.73,1.66,1.89,-1.30,-1.30,-1.30
555.10,-3.05,-1.75,-3.05,-1.74,1.75,1.70,1.86,-1.30,-1.30,-1.30
560.65,-3.07,-1.77,-3.07,-1.77,1.77,1.74,1.83,-1.30,-1.30,-1.30
566.25,-3.09,-1.79,-3.09,-1.79,1.79,1.78,1.80,-1.30,-1.29,-1.30
571.92,-3.11,-1.83,-3.11,-1.82,1.81,1.82,1.76,-1.30,-1.29,-1.28
577.64,-3.12,-1.84,-3.12,-1.84,1.83,1.86,1.73,-1.29,-1.29,-1.28
583.41,-3.14,-1.86,-3.14,-1.86,1.85,1.90,1.69,-1.29,-1.29,-1.28
589.25,-3.15,-1.87,-3.15,-1.87,1.87,1.94,1.65,-1.28,-1.28,-1.28
595.14,-3.16,-1.88,-3.16,-1.88,1.88,1.97,1.61,-1.28,-1.28,-1.28
601.09,-3.17,-1.89,-3.17,-1.89,1.89,2.00,1.58,-1.28,-1.28,-1.28
607.10,-3.18,-1.90,-3.18,-1.90,1.90,2.03,1.54,-1.28,-1.28,-1.28
613.17,-3.19,-1.91,-3.19,-1.91,1.90,2.05,1.50,-1.29,-1.29,-1.28
619.30,-3.20,-1.92,-3.20,-1.91,1.91,2.06,1.46,-1.29,-1.29,-1.28
625.50,-3.20,-1.92,-3.20,-1.92,1.91,2.07,1.42,-1.28,-1.28,-1.28
631.75,-3.20,-1.92,-3.20,-1.92,1.92,2.07,1.39,-1.28,-1.28,-1.28
638.07,-3.20,-1.92,-3.20,-1.92,1.93,2.07,1.35,-1.27,-1.27,-1.28
644.45,-3.21,-1.93,-3.21,-1.93,1.94,2.05,1.31,-1.27,-1.27,-1.28
650.89,-3.21,-1.95,-3.21,-1.95,1.95,2.03,1.27,-1.26,-1.26,-1.26
657.40,-3.21,-1.98,-3.21,-1.97,1.95,2.01,1.24,-1.25,-1.25,-1.23
663.98,-3.21,-1.98,-3.21,-1.98,1.96,1.97,1.20,-1.24,-1.24,-1.23
670.62,-3.21,-1.98,-3.21,-1.98,1.97,1.93,1.17,-1.23,-1.23,-1.23
677.32,-3.21,-1.98,-3.21,-1.97,1.98,1.89,1.13,-1.23,-1.22,-1.23
684.10,-3.20,-1.97,-3.20,-1.98,1.99,1.84,1.10,-1.21,-1.21,-1.23
690.94,-3.20,-1.99,-3.20,-1.99,1.99,1.79,1.07,-1.21,-1.21,-1.21
697.85,-3.20,-2.01,-3.19,-1.99,1.99,1.73,1.03,-1.21,-1.21,-1.19
704.83,-3.19,-2.00,-3.19,-1.99,1.98,1.67,1.00,-1.21,-1.20,-1.19
711.87,-3.17,-1.98,-3.17,-1.98,1.98,1.62,0.97,-1.19,-1.20,-1.19
718.99,-3.16,-1.97,-3.16,-1.96,1.97,1.56,0.94,-1.19,-1.19,-1.19
726.18,-3.14,-1.95,-3.14,-1.95,1.95,1.50,0.91,-1.19,-1.19,-1.19
733.44,-3.12,-1.93,-3.12,-1.92,1.93,1.44,0.89,-1.19,-1.19,-1.19
740.78,-3.09,-1.90,-3.09,-1.90,1.90,1.38,0.86,-1.19,-1.19,-1.19
748.19,-3.06,-1.87,-3.06,-1.87,1.86,1.32,0.83,-1.19,-1.20,-1.19
755.67,-3.03,-1.84,-3.03,-1.83,1.82,1.27,0.81,-1.21,-1.20,-1.19
763.23,-2.99,-1.80,-2.99,-1.79,1.78,1.21,0.78,-1.21,-1.21,-1.19
770.86,-2.94,-1.73,-2.94,-1.73,1.72,1.16,0.76,-1.22,-1.22,-1.21
778.57,-2.89,-1.66,-2.89,-1.66,1.66,1.11,0.73,-1.22,-1.22,-1.23
786.35,-2.83,-1.60,-2.83,-1.59,1.60,1.06,0.71,-1.23,-1.22,-1.23
794.22,-2.76,-1.53,-2.76,-1.52,1.54,1.01,0.69,-1.22,-1.23,-1.23
802.16,-2.69,-1.46,-2.69,-1.46,1.47,0.97,0.67,-1.22,-1.23,-1.23
810.18,-2.62,-1.39,-2.62,-1.40,1.39,0.92,0.65,-1.22,-1.22,-1.23
818.28,-2.54,-1.35,-2.53,-1.32,1.32,0.88,0.63,-1.22,-1.21,-1.19
826.46,-2.44,-1.25,-2.44,-1.25,1.24,0.84,0.61,-1.20,-1.20,-1.19
834.73,-2.34,-1.15,-2.34,-1.17,1.16,0.80,0.59,-1.18,-1.18,-1.19
843.08,-2.24,-1.10,-2.24,-1.08,1.08,0.77,0.57,-1.16,-1.16,-1.14
851.51,-2.13,-0.99,-2.13,-0.99,0.99,0.73,0.55,-1.14,-1.14,-1.14
860.02,-2.01,-0.91,-2.01,-0.90,0.90,0.70,0.53,-1.11,-1.11,-1.10
868.62,-1.89,-0.79,-1.89,-0.80,0.80,0.66,0.52,-1.08,-1.08,-1.10
877.31,-1.76,-0.71,-1.76,-0.71,0.71,0.63,0.50,-1.05,-1.05,-1.05
886.08,-1.64,-0.63,-1.64,-0.62,0.61,0.60,0.48,-1.02,-1.02,-1.01
894.94,-1.51,-0.53,-1.51,-0.53,0.52,0.58,0.47,-0.99,-0.99,-0.98
903.89,-1.38,-0.43,-1.38,-0.43,0.43,0.55,0.45,-0.95,-0.95,-0.95
912.93,-1.24,-0.34,-1.24,-0.34,0.34,0.52,0.44,-0.90,-0.90,-0.90
922.06,-1.10,-0.25,-1.10,-0.25,0.25,0.50,0.42,-0.85,-0.85,-0.85
931.28,-0.96,-0.17,-0.96,-0.16,0.16,0.47,0.41,-0.80,-0.80,-0.79
940.59,-0.83,-0.08,-0.82,-0.08,0.08,0.45,0.40,-0.75,-0.74,-0.75
950.00,-0.68,0.00,-0.68,-0.00,0.01,0.43,0.38,-0.67,-0.68,-0.68
959.50,-0.55,0.05,-0.55,0.07,-0.06,0.41,0.37,-0.61,-0.61,-0.60
969.09,-0.42,0.13,-0.42,0.13,-0.13,0.39,0.36,-0.55,-0.55,-0.55
978.78,-0.29,0.18,-0.29,0.19,-0.19,0.37,0.35,-0.48,-0.48,-0.47
988.57,-0.16,0.23,-0.16,0.24,-0.25,0.35,0.33,-0.40,-0.40,-0.39
998.46,-0.02,0.30,-0.03,0.29,-0.30,0.33,0.32,-0.31,-0.32,-0.32
1008.44,0.10,0.32,0.11,0.34,-0.34,0.31,0.31,-0.24,-0.23,-0.22
1018.53,0.23,0.39,0.23,0.38,-0.37,0.29,0.30,-0.14,-0.14,-0.16
1028.71,0.36,0.41,0.35,0.41,-0.40,0.28,0.29,-0.04,-0.05,-0.05
1039.00,0.47,0.41,0.48,0.43,-0.43,0.26,0.28,0.05,0.05,0.06
1049.39,0.59,0.44,0.59,0.44,-0.44,0.25,0.27,0.15,0.15,0.15
1059.88,0.71,0.45,0.71,0.45,-0.45,0.23,0.25,0.26,0.26,0.26
1070.48,0.83,0.44,0.83,0.45,-0.45,0.22,0.24,0.38,0.38,0.39
1081.19,0.95,0.43,0.95,0.44,-0.44,0.20,0.23,0.51,0.51,0.52
1092.00,1.06,0.43,1.06,0.43,-0.43,0.19,0.22,0.63,0.63,0.63
1102.92,1.17,0.41,1.17,0.42,-0.41,0.17,0.21,0.76,0.76,0.76
1113.95,1.29,0.39,1.29,0.39,-0.40,0.16,0.20,0.90,0.89,0.90
1125.09,1.39,0.37,1.40,0.37,-0.37,0.15,0.19,1.02,1.02,1.02
1136.34,1.51,0.34,1.51,0.35,-0.35,0.14,0.18,1.16,1.16,1.17
1147.70,1.62,0.33,1.62,0.33,-0.32,0.12,0.17,1.30,1.29,1.29
1159.18,1.72,0.28,1.73,0.30,-0.30,0.11,0.17,1.42,1.43,1.44
1170.77,1.83,0.28,1.83,0.27,-0.27,0.10,0.16,1.56,1.56,1.55
1182.48,1.94,0.23,1.94,0.24,-0.24,0.09,0.15,1.70,1.69,1.71
1194.30,2.04,0.21,2.04,0.21,-0.21,0.08,0.14,1.83,1.83,1.83
1206.25,2.14,0.17,2.15,0.18,-0.18,0.07,0.13,1.96,1.96,1.97
1218.31,2.25,0.16,2.24,0.16,-0.16,0.06,0.12,2.10,2.09,2.09
1230.49,2.34,0.13,2.35,0.13,-0.13,0.05,0.11,2.21,2.22,2.21
1242.80,2.44,0.10,2.44,0.10,-0.10,0.04,0.10,2.34,2.34,2.34
1255.22,2.54,0.06,2.54,0.07,-0.08,0.03,0.09,2.47,2.46,2.48
1267.78,2.63,0.04,2.63,0.05,-0.05,0.02,0.08,2.58,2.58,2.59
1280.45,2.72,0.03,2.72,0.03,-0.03,0.01,0.08,2.69,2.69,2.69
1293.26,2.81,0.01,2.81,0.01,-0.01,-0.00,0.07,2.80,2.80,2.80
1306.19,2.89,-0.02,2.90,-0.00,0.01,-0.01,0.06,2.90,2.90,2.91
1319.25,2.99,-0.01,2.98,-0.02,0.02,-0.02,0.05,3.01,3.00,3.00
1332.45,3.07,-0.04,3.07,-0.03,0.03,-0.03,0.04,3.10,3.10,3.11
1345.77,3.15,-0.05,3.16,-0.04,0.04,-0.04,0.03,3.19,3.20,3.20
1359.23,3.24,-0.04,3.24,-0.05,0.04,-0.05,0.02,3.29,3.28,3.28
1372.82,3.32,-0.07,3.32,-0.05,0.05,-0.06,0.02,3.37,3.37,3.39
1386.55,3.40,-0.05,3.41,-0.05,0.05,-0.07,0.01,3.45,3.46,3.45
1400.41,3.49,-0.05,3.49,-0.05,0.05,-0.07,-0.00,3.54,3.54,3.54
1414.42,3.57,-0.04,3.57,-0.04,0.05,-0.08,-0.01,3.62,3.61,3.61
1428.56,3.64,-0.05,3.65,-0.04,0.04,-0.09,-0.02,3.68,3.69,3.69
1442.85,3.72,-0.05,3.72,-0.04,0.03,-0.10,-0.03,3.75,3.75,3.77
1457.28,3.81,-0.02,3.80,-0.02,0.02,-0.11,-0.04,3.83,3.82,3.83
1471.85,3.88,-0.01,3.89,-0.00,0.00,-0.11,-0.04,3.89,3.89,3.89
1486.57,3.96,0.01,3.96,0.01,-0.01,-0.12,-0.05,3.95,3.95,3.95
1501.43,4.04,0.03,4.04,0.03,-0.02,-0.13,-0.06,4.02,4.01,4.01
1516.45,4.11,0.03,4.11,0.04,-0.04,-0.14,-0.07,4.07,4.08,4.08
1531.61,4.19,0.05,4.19,0.06,-0.06,-0.14,-0.08,4.14,4.14,4.14
1546.93,4.27,0.07,4.27,0.07,-0.07,-0.15,-0.09,4.20,4.20,4.20
1562.40,4.35,0.08,4.35,0.09,-0.09,-0.16,-0.10,4.27,4.26,4.27
1578.02,4.42,0.09,4.42,0.10,-0.10,-0.16,-0.11,4.32,4.32,4.33
1593.80,4.50,0.11,4.50,0.11,-0.11,-0.17,-0.11,4.39,4.39,4.39
1609.74,4.58,0.12,4.58,0.13,-0.13,-0.18,-0.12,4.45,4.45,4.46
1625.84,4.66,0.15,4.66,0.14,-0.14,-0.19,-0.13,4.52,4.52,4.51
1642.10,4.74,0.15,4.74,0.16,-0.15,-0.19,-0.14,4.59,4.59,4.59
1658.52,4.82,0.15,4.82,0.17,-0.17,-0.20,-0.15,4.66,4.66,4.67
1675.10,4.90,0.18,4.90,0.17,-0.18,-0.21,-0.16,4.72,4.72,4.72
1691.85,4.98,0.18,4.98,0.19,-0.19,-0.21,-0.17,4.79,4.79,4.80
1708.77,5.06,0.19,5.07,0.20,-0.20,-0.22,-0.18,4.86,4.86,4.87
1725.86,5.15,0.22,5.15,0.22,-0.21,-0.23,-0.19,4.94,4.94,4.93
1743.12,5.24,0.23,5.24,0.23,-0.23,-0.23,-0.20,5.01,5.01,5.01
1760.55,5.32,0.23,5.32,0.24,-0.24,-0.24,-0.21,5.08,5.09,5.09
1778.15,5.41,0.24,5.41,0.25,-0.25,-0.25,-0.22,5.16,5.16,5.17
1795.94,5.50,0.25,5.50,0.26,-0.26,-0.25,-0.22,5.24,5.24,5.25
1813.90,5.59,0.28,5.59,0.27,-0.27,-0.26,-0.23,5.33,5.32,5.31
1832.03,5.67,0.25,5.68,0.27,-0.27,-0.27,-0.24,5.40,5.40,5.42
1850.36,5.77,0.29,5.77,0.28,-0.28,-0.27,-0.25,5.49,5.49,5.48
1868.86,5.86,0.27,5.86,0.28,-0.29,-0.28,-0.26,5.57,5.57,5.59
1887.55,5.95,0.30,5.96,0.30,-0.30,-0.29,-0.27,5.65,5.66,5.65
1906.42,6.05,0.29,6.05,0.30,-0.30,-0.29,-0.28,5.75,5.75,5.76
1925.49,6.15,0.32,6.15,0.31,-0.31,-0.30,-0.29,5.84,5.84,5.83
1944.74,6.24,0.31,6.25,0.32,-0.32,-0.31,-0.30,5.92,5.93,5.93
1964.19,6.35,0.31,6.35,0.33,-0.32,-0.31,-0.31,6.03,6.02,6.04
1983.83,6.44,0.33,6.45,0.33,-0.33,-0.32,-0.32,6.11,6.12,6.11
